STATEFP,COUNTYFP,YEAR,INDICATOR,VALUE,STATE,STATEABBREVIATION,COUNTY
48,415,2017,dist_MAT,64,Texas,TX,Scurry County
48,417,2017,dist_MAT,46,Texas,TX,Shackelford County
48,419,2017,dist_MAT,12,Texas,TX,Shelby County
48,421,2017,dist_MAT,74,Texas,TX,Sherman County
48,423,2017,dist_MAT,7.5,Texas,TX,Smith County
48,425,2017,dist_MAT,25.67,Texas,TX,Somervell County
48,427,2017,dist_MAT,41.5,Texas,TX,Starr County
48,429,2017,dist_MAT,48,Texas,TX,Stephens County
48,431,2017,dist_MAT,55,Texas,TX,Sterling County
48,433,2017,dist_MAT,65,Texas,TX,Stonewall County
48,435,2017,dist_MAT,69,Texas,TX,Sutton County
48,437,2017,dist_MAT,41.33,Texas,TX,Swisher County
48,439,2017,dist_MAT,4.89,Texas,TX,Tarrant County
48,441,2017,dist_MAT,11.8,Texas,TX,Taylor County
48,443,2017,dist_MAT,115.5,Texas,TX,Terrell County
48,445,2017,dist_MAT,39.33,Texas,TX,Terry County
48,447,2017,dist_MAT,65,Texas,TX,Throckmorton County
48,449,2017,dist_MAT,50.5,Texas,TX,Titus County
48,451,2017,dist_MAT,69.38,Texas,TX,Tom Green County
48,453,2017,dist_MAT,4.55,Texas,TX,Travis County
48,455,2017,dist_MAT,19,Texas,TX,Trinity County
48,457,2017,dist_MAT,45.38,Texas,TX,Tyler County
48,459,2017,dist_MAT,17.6,Texas,TX,Upshur County
48,461,2017,dist_MAT,37.33,Texas,TX,Upton County
48,463,2017,dist_MAT,46.17,Texas,TX,Uvalde County
48,465,2017,dist_MAT,100.75,Texas,TX,Val Verde County
48,467,2017,dist_MAT,11.71,Texas,TX,Van Zandt County
48,469,2017,dist_MAT,71.2,Texas,TX,Victoria County
48,471,2017,dist_MAT,8.5,Texas,TX,Walker County
48,473,2017,dist_MAT,25.6,Texas,TX,Waller County
48,475,2017,dist_MAT,40.8,Texas,TX,Ward County
48,477,2017,dist_MAT,40.75,Texas,TX,Washington County
48,479,2017,dist_MAT,19.33,Texas,TX,Webb County
48,481,2017,dist_MAT,42.17,Texas,TX,Wharton County
48,483,2017,dist_MAT,34.8,Texas,TX,Wheeler County
48,485,2017,dist_MAT,7.55,Texas,TX,Wichita County
48,487,2017,dist_MAT,42.25,Texas,TX,Wilbarger County
48,489,2017,dist_MAT,26.17,Texas,TX,Willacy County
48,491,2017,dist_MAT,9.45,Texas,TX,Williamson County
48,493,2017,dist_MAT,26.67,Texas,TX,Wilson County
48,495,2017,dist_MAT,36.5,Texas,TX,Winkler County
48,497,2017,dist_MAT,27.62,Texas,TX,Wise County
48,499,2017,dist_MAT,27.67,Texas,TX,Wood County
48,501,2017,dist_MAT,62,Texas,TX,Yoakum County
48,503,2017,dist_MAT,48.6,Texas,TX,Young County
48,505,2017,dist_MAT,46,Texas,TX,Zapata County
48,507,2017,dist_MAT,71.67,Texas,TX,Zavala County
49,1,2017,dist_MAT,87,Utah,UT,Beaver County
49,3,2017,dist_MAT,27.61,Utah,UT,Box Elder County
49,5,2017,dist_MAT,7.88,Utah,UT,Cache County
49,7,2017,dist_MAT,10.83,Utah,UT,Carbon County
49,9,2017,dist_MAT,26.5,Utah,UT,Daggett County
49,11,2017,dist_MAT,1.82,Utah,UT,Davis County
49,13,2017,dist_MAT,18.67,Utah,UT,Duchesne County
49,15,2017,dist_MAT,15.22,Utah,UT,Emery County
49,17,2017,dist_MAT,75.44,Utah,UT,Garfield County
49,19,2017,dist_MAT,48.33,Utah,UT,Grand County
49,21,2017,dist_MAT,49,Utah,UT,Iron County
49,23,2017,dist_MAT,21,Utah,UT,Juab County
49,25,2017,dist_MAT,53.57,Utah,UT,Kane County
49,27,2017,dist_MAT,67.6,Utah,UT,Millard County
49,29,2017,dist_MAT,20.5,Utah,UT,Morgan County
49,31,2017,dist_MAT,88.6,Utah,UT,Piute County
49,33,2017,dist_MAT,29,Utah,UT,Rich County
49,35,2017,dist_MAT,1.21,Utah,UT,Salt Lake County
49,37,2017,dist_MAT,28.57,Utah,UT,San Juan County
49,39,2017,dist_MAT,33.4,Utah,UT,Sanpete County
49,41,2017,dist_MAT,62.83,Utah,UT,Sevier County
49,43,2017,dist_MAT,13.5,Utah,UT,Summit County
49,45,2017,dist_MAT,32.88,Utah,UT,Tooele County
49,47,2017,dist_MAT,16.57,Utah,UT,Uintah County
49,49,2017,dist_MAT,2.5,Utah,UT,Utah County
49,51,2017,dist_MAT,3.33,Utah,UT,Wasatch County
49,53,2017,dist_MAT,17.3,Utah,UT,Washington County
49,55,2017,dist_MAT,70.83,Utah,UT,Wayne County
49,57,2017,dist_MAT,5.67,Utah,UT,Weber County
50,1,2017,dist_MAT,18.31,Vermont,VT,Addison County
50,3,2017,dist_MAT,14.12,Vermont,VT,Bennington County
50,5,2017,dist_MAT,12.35,Vermont,VT,Caledonia County
50,7,2017,dist_MAT,6.44,Vermont,VT,Chittenden County
50,9,2017,dist_MAT,19.55,Vermont,VT,Essex County
50,11,2017,dist_MAT,23.44,Vermont,VT,Franklin County
50,13,2017,dist_MAT,11.2,Vermont,VT,Grand Isle County
50,15,2017,dist_MAT,21.73,Vermont,VT,Lamoille County
50,17,2017,dist_MAT,8.79,Vermont,VT,Orange County
50,19,2017,dist_MAT,11.91,Vermont,VT,Orleans County
50,21,2017,dist_MAT,8.4,Vermont,VT,Rutland County
50,23,2017,dist_MAT,9.33,Vermont,VT,Washington County
50,25,2017,dist_MAT,13.43,Vermont,VT,Windham County
50,27,2017,dist_MAT,11.27,Vermont,VT,Windsor County
51,1,2017,dist_MAT,10.61,Virginia,VA,Accomack County
51,3,2017,dist_MAT,7.92,Virginia,VA,Albemarle County
51,5,2017,dist_MAT,10.8,Virginia,VA,Alleghany County
51,7,2017,dist_MAT,16,Virginia,VA,Amelia County
51,9,2017,dist_MAT,14,Virginia,VA,Amherst County
51,11,2017,dist_MAT,14.67,Virginia,VA,Appomattox County
51,13,2017,dist_MAT,0.82,Virginia,VA,Arlington County
51,15,2017,dist_MAT,22.78,Virginia,VA,Augusta County
51,17,2017,dist_MAT,19.6,Virginia,VA,Bath County
51,19,2017,dist_MAT,18.64,Virginia,VA,Bedford County
51,21,2017,dist_MAT,19,Virginia,VA,Bland County
51,23,2017,dist_MAT,12.5,Virginia,VA,Botetourt County
51,25,2017,dist_MAT,38.25,Virginia,VA,Brunswick County
51,27,2017,dist_MAT,19.58,Virginia,VA,Buchanan County
51,29,2017,dist_MAT,24.5,Virginia,VA,Buckingham County
51,31,2017,dist_MAT,14.57,Virginia,VA,Campbell County
51,33,2017,dist_MAT,8.67,Virginia,VA,Caroline County
51,35,2017,dist_MAT,12.75,Virginia,VA,Carroll County
51,36,2017,dist_MAT,10,Virginia,VA,Charles City County
51,37,2017,dist_MAT,31.2,Virginia,VA,Charlotte County
51,41,2017,dist_MAT,5.15,Virginia,VA,Chesterfield County
51,43,2017,dist_MAT,12.2,Virginia,VA,Clarke County
51,45,2017,dist_MAT,14,Virginia,VA,Craig County
51,47,2017,dist_MAT,8.92,Virginia,VA,Culpeper County
51,49,2017,dist_MAT,14.5,Virginia,VA,Cumberland County
51,51,2017,dist_MAT,9.62,Virginia,VA,Dickenson County
51,53,2017,dist_MAT,23.14,Virginia,VA,Dinwiddie County
51,57,2017,dist_MAT,23.89,Virginia,VA,Essex County
51,59,2017,dist_MAT,2.59,Virginia,VA,Fairfax County
51,61,2017,dist_MAT,16.31,Virginia,VA,Fauquier County
51,63,2017,dist_MAT,18.8,Virginia,VA,Floyd County
51,65,2017,dist_MAT,18.2,Virginia,VA,Fluvanna County
51,67,2017,dist_MAT,9.4,Virginia,VA,Franklin County
51,69,2017,dist_MAT,8,Virginia,VA,Frederick County
51,71,2017,dist_MAT,10.11,Virginia,VA,Giles County
51,73,2017,dist_MAT,7.67,Virginia,VA,Gloucester County
51,75,2017,dist_MAT,12.75,Virginia,VA,Goochland County
51,77,2017,dist_MAT,19.67,Virginia,VA,Grayson County
51,79,2017,dist_MAT,11.5,Virginia,VA,Greene County
51,81,2017,dist_MAT,37.67,Virginia,VA,Greensville County
51,83,2017,dist_MAT,24,Virginia,VA,Halifax County
51,85,2017,dist_MAT,6.5,Virginia,VA,Hanover County
51,87,2017,dist_MAT,3.5,Virginia,VA,Henrico County
51,89,2017,dist_MAT,6.5,Virginia,VA,Henry County
51,91,2017,dist_MAT,28.4,Virginia,VA,Highland County
51,93,2017,dist_MAT,13.67,Virginia,VA,Isle of Wight County
51,95,2017,dist_MAT,4,Virginia,VA,James City County
51,97,2017,dist_MAT,17.9,Virginia,VA,King and Queen County
51,99,2017,dist_MAT,12.5,Virginia,VA,King George County
51,101,2017,dist_MAT,12.25,Virginia,VA,King William County
51,103,2017,dist_MAT,30.2,Virginia,VA,Lancaster County
51,105,2017,dist_MAT,8.38,Virginia,VA,Lee County
51,107,2017,dist_MAT,6.18,Virginia,VA,Loudoun County
51,109,2017,dist_MAT,18,Virginia,VA,Louisa County
51,111,2017,dist_MAT,42.67,Virginia,VA,Lunenburg County
51,113,2017,dist_MAT,13.71,Virginia,VA,Madison County
51,115,2017,dist_MAT,17.76,Virginia,VA,Mathews County
51,117,2017,dist_MAT,25.5,Virginia,VA,Mecklenburg County
51,119,2017,dist_MAT,23.18,Virginia,VA,Middlesex County
51,121,2017,dist_MAT,10.17,Virginia,VA,Montgomery County
51,125,2017,dist_MAT,20.85,Virginia,VA,Nelson County
51,127,2017,dist_MAT,12.8,Virginia,VA,New Kent County
51,131,2017,dist_MAT,24.92,Virginia,VA,Northampton County
51,133,2017,dist_MAT,23.43,Virginia,VA,Northumberland County
51,135,2017,dist_MAT,29,Virginia,VA,Nottoway County
51,137,2017,dist_MAT,12.17,Virginia,VA,Orange County
51,139,2017,dist_MAT,23.25,Virginia,VA,Page County
51,141,2017,dist_MAT,16.86,Virginia,VA,Patrick County
51,143,2017,dist_MAT,15,Virginia,VA,Pittsylvania County
51,145,2017,dist_MAT,3.5,Virginia,VA,Powhatan County
51,147,2017,dist_MAT,31,Virginia,VA,Prince Edward County
51,149,2017,dist_MAT,9.5,Virginia,VA,Prince George County
51,153,2017,dist_MAT,4.94,Virginia,VA,Prince William County
51,155,2017,dist_MAT,7.5,Virginia,VA,Pulaski County
51,157,2017,dist_MAT,19.71,Virginia,VA,Rappahannock County
51,159,2017,dist_MAT,25.67,Virginia,VA,Richmond County
51,161,2017,dist_MAT,6.17,Virginia,VA,Roanoke County
51,163,2017,dist_MAT,33.2,Virginia,VA,Rockbridge County
51,165,2017,dist_MAT,13.12,Virginia,VA,Rockingham County
51,167,2017,dist_MAT,15.17,Virginia,VA,Russell County
51,169,2017,dist_MAT,7.71,Virginia,VA,Scott County
51,171,2017,dist_MAT,20.5,Virginia,VA,Shenandoah County
51,173,2017,dist_MAT,25,Virginia,VA,Smyth County
51,175,2017,dist_MAT,27.62,Virginia,VA,Southampton County
51,177,2017,dist_MAT,9.6,Virginia,VA,Spotsylvania County
51,179,2017,dist_MAT,12.25,Virginia,VA,Stafford County
51,181,2017,dist_MAT,15.4,Virginia,VA,Surry County
51,183,2017,dist_MAT,23.33,Virginia,VA,Sussex County
51,185,2017,dist_MAT,21,Virginia,VA,Tazewell County
51,187,2017,dist_MAT,18,Virginia,VA,Warren County
51,191,2017,dist_MAT,10,Virginia,VA,Washington County
51,193,2017,dist_MAT,15.2,Virginia,VA,Westmoreland County
51,195,2017,dist_MAT,8.71,Virginia,VA,Wise County
51,197,2017,dist_MAT,15.88,Virginia,VA,Wythe County
51,199,2017,dist_MAT,2.67,Virginia,VA,York County
51,510,2017,dist_MAT,1.5,Virginia,VA,Alexandria city
51,520,2017,dist_MAT,5,Virginia,VA,Bristol city
51,530,2017,dist_MAT,30,Virginia,VA,Buena Vista city
51,540,2017,dist_MAT,3.5,Virginia,VA,Charlottesville city
51,550,2017,dist_MAT,5.33,Virginia,VA,Chesapeake city
51,570,2017,dist_MAT,8,Virginia,VA,Colonial Heights city
51,590,2017,dist_MAT,0,Virginia,VA,Danville city
51,610,2017,dist_MAT,1,Virginia,VA,Falls Church city
51,620,2017,dist_MAT,25,Virginia,VA,Franklin city
51,630,2017,dist_MAT,6,Virginia,VA,Fredericksburg city
51,640,2017,dist_MAT,0,Virginia,VA,Galax city
51,650,2017,dist_MAT,2,Virginia,VA,Hampton city
51,660,2017,dist_MAT,2.67,Virginia,VA,Harrisonburg city
51,670,2017,dist_MAT,0,Virginia,VA,Hopewell city
51,680,2017,dist_MAT,6.5,Virginia,VA,Lynchburg city
51,683,2017,dist_MAT,4,Virginia,VA,Manassas city
51,700,2017,dist_MAT,1.5,Virginia,VA,Newport News city
51,710,2017,dist_MAT,1.57,Virginia,VA,Norfolk city
51,720,2017,dist_MAT,9,Virginia,VA,Norton city
51,730,2017,dist_MAT,13,Virginia,VA,Petersburg city
51,735,2017,dist_MAT,5,Virginia,VA,Poquoson city
51,740,2017,dist_MAT,1.29,Virginia,VA,Portsmouth city
51,750,2017,dist_MAT,11.5,Virginia,VA,Radford city
51,760,2017,dist_MAT,1,Virginia,VA,Richmond city
51,770,2017,dist_MAT,1.29,Virginia,VA,Roanoke city
51,775,2017,dist_MAT,0,Virginia,VA,Salem city
51,790,2017,dist_MAT,21,Virginia,VA,Staunton city
51,800,2017,dist_MAT,11.29,Virginia,VA,Suffolk city
51,810,2017,dist_MAT,3.25,Virginia,VA,Virginia Beach city
51,820,2017,dist_MAT,16,Virginia,VA,Waynesboro city
51,830,2017,dist_MAT,6,Virginia,VA,Williamsburg city
51,840,2017,dist_MAT,0,Virginia,VA,Winchester city
53,1,2017,dist_MAT,50.6,Washington,WA,Adams County
53,3,2017,dist_MAT,22.33,Washington,WA,Asotin County
53,5,2017,dist_MAT,12.9,Washington,WA,Benton County
53,7,2017,dist_MAT,64.38,Washington,WA,Chelan County
53,9,2017,dist_MAT,39.22,Washington,WA,Clallam County
53,11,2017,dist_MAT,4.58,Washington,WA,Clark County
53,13,2017,dist_MAT,28,Washington,WA,Columbia County
53,15,2017,dist_MAT,22.1,Washington,WA,Cowlitz County
53,17,2017,dist_MAT,76.57,Washington,WA,Douglas County
53,19,2017,dist_MAT,79,Washington,WA,Ferry County
53,21,2017,dist_MAT,26.4,Washington,WA,Franklin County
53,23,2017,dist_MAT,37,Washington,WA,Garfield County
53,25,2017,dist_MAT,64.5,Washington,WA,Grant County
53,27,2017,dist_MAT,14.35,Washington,WA,Grays Harbor County
53,29,2017,dist_MAT,11.75,Washington,WA,Island County
53,31,2017,dist_MAT,17.86,Washington,WA,Jefferson County
53,33,2017,dist_MAT,3.6,Washington,WA,King County
53,35,2017,dist_MAT,5.15,Washington,WA,Kitsap County
53,37,2017,dist_MAT,38.6,Washington,WA,Kittitas County
53,39,2017,dist_MAT,36.07,Washington,WA,Klickitat County
53,41,2017,dist_MAT,21.5,Washington,WA,Lewis County
53,43,2017,dist_MAT,45.5,Washington,WA,Lincoln County
53,45,2017,dist_MAT,15.11,Washington,WA,Mason County
53,47,2017,dist_MAT,90.63,Washington,WA,Okanogan County
53,49,2017,dist_MAT,6.64,Washington,WA,Pacific County
53,51,2017,dist_MAT,41.33,Washington,WA,Pend Oreille County
53,53,2017,dist_MAT,4.79,Washington,WA,Pierce County
53,55,2017,dist_MAT,22.44,Washington,WA,San Juan County
53,57,2017,dist_MAT,10.71,Washington,WA,Skagit County
53,59,2017,dist_MAT,8,Washington,WA,Skamania County
53,61,2017,dist_MAT,6.07,Washington,WA,Snohomish County
53,63,2017,dist_MAT,7.94,Washington,WA,Spokane County
53,65,2017,dist_MAT,39.68,Washington,WA,Stevens County
53,67,2017,dist_MAT,11.42,Washington,WA,Thurston County
53,69,2017,dist_MAT,24.5,Washington,WA,Wahkiakum County
53,71,2017,dist_MAT,11.5,Washington,WA,Walla Walla County
53,73,2017,dist_MAT,12.33,Washington,WA,Whatcom County
53,75,2017,dist_MAT,37.52,Washington,WA,Whitman County
53,77,2017,dist_MAT,14.68,Washington,WA,Yakima County
54,1,2017,dist_MAT,16.17,West Virginia,WV,Barbour County
54,3,2017,dist_MAT,4.78,West Virginia,WV,Berkeley County
54,5,2017,dist_MAT,9.7,West Virginia,WV,Boone County
54,7,2017,dist_MAT,21.82,West Virginia,WV,Braxton County
54,9,2017,dist_MAT,8.17,West Virginia,WV,Brooke County
54,11,2017,dist_MAT,6.1,West Virginia,WV,Cabell County
54,13,2017,dist_MAT,30.11,West Virginia,WV,Calhoun County
54,15,2017,dist_MAT,15.31,West Virginia,WV,Clay County
54,17,2017,dist_MAT,17.5,West Virginia,WV,Doddridge County
54,19,2017,dist_MAT,8.67,West Virginia,WV,Fayette County
54,21,2017,dist_MAT,30.67,West Virginia,WV,Gilmer County
54,23,2017,dist_MAT,19.86,West Virginia,WV,Grant County
54,25,2017,dist_MAT,11.29,West Virginia,WV,Greenbrier County
54,27,2017,dist_MAT,16.35,West Virginia,WV,Hampshire County
54,29,2017,dist_MAT,4.4,West Virginia,WV,Hancock County
54,31,2017,dist_MAT,28,West Virginia,WV,Hardy County
54,33,2017,dist_MAT,6.35,West Virginia,WV,Harrison County
54,35,2017,dist_MAT,18.36,West Virginia,WV,Jackson County
54,37,2017,dist_MAT,10.62,West Virginia,WV,Jefferson County
54,39,2017,dist_MAT,7.52,West Virginia,WV,Kanawha County
54,41,2017,dist_MAT,21,West Virginia,WV,Lewis County
54,43,2017,dist_MAT,11.15,West Virginia,WV,Lincoln County
54,45,2017,dist_MAT,6.93,West Virginia,WV,Logan County
54,47,2017,dist_MAT,10.44,West Virginia,WV,McDowell County
54,49,2017,dist_MAT,13.36,West Virginia,WV,Marion County
54,51,2017,dist_MAT,5.38,West Virginia,WV,Marshall County
54,53,2017,dist_MAT,8.77,West Virginia,WV,Mason County
54,55,2017,dist_MAT,11.41,West Virginia,WV,Mercer County
54,57,2017,dist_MAT,13.5,West Virginia,WV,Mineral County
54,59,2017,dist_MAT,11.33,West Virginia,WV,Mingo County
54,61,2017,dist_MAT,7.11,West Virginia,WV,Monongalia County
54,63,2017,dist_MAT,7.67,West Virginia,WV,Monroe County
54,65,2017,dist_MAT,3.5,West Virginia,WV,Morgan County
54,67,2017,dist_MAT,11.79,West Virginia,WV,Nicholas County
54,69,2017,dist_MAT,2.5,West Virginia,WV,Ohio County
54,71,2017,dist_MAT,32.14,West Virginia,WV,Pendleton County
54,73,2017,dist_MAT,11,West Virginia,WV,Pleasants County
54,75,2017,dist_MAT,14.82,West Virginia,WV,Pocahontas County
54,77,2017,dist_MAT,10.85,West Virginia,WV,Preston County
54,79,2017,dist_MAT,11.91,West Virginia,WV,Putnam County
54,81,2017,dist_MAT,7.44,West Virginia,WV,Raleigh County
54,83,2017,dist_MAT,26.9,West Virginia,WV,Randolph County
54,85,2017,dist_MAT,23.7,West Virginia,WV,Ritchie County
54,87,2017,dist_MAT,24.5,West Virginia,WV,Roane County
54,89,2017,dist_MAT,6.89,West Virginia,WV,Summers County
54,91,2017,dist_MAT,5.8,West Virginia,WV,Taylor County
54,93,2017,dist_MAT,22,West Virginia,WV,Tucker County
54,95,2017,dist_MAT,13.75,West Virginia,WV,Tyler County
54,97,2017,dist_MAT,20.33,West Virginia,WV,Upshur County
54,99,2017,dist_MAT,9.62,West Virginia,WV,Wayne County
54,101,2017,dist_MAT,9.22,West Virginia,WV,Webster County
54,103,2017,dist_MAT,10.6,West Virginia,WV,Wetzel County
54,105,2017,dist_MAT,20.25,West Virginia,WV,Wirt County
54,107,2017,dist_MAT,6.73,West Virginia,WV,Wood County
54,109,2017,dist_MAT,13.53,West Virginia,WV,Wyoming County
55,1,2017,dist_MAT,23,Wisconsin,WI,Adams County
55,3,2017,dist_MAT,18.56,Wisconsin,WI,Ashland County
55,5,2017,dist_MAT,33.38,Wisconsin,WI,Barron County
55,7,2017,dist_MAT,10.8,Wisconsin,WI,Bayfield County
55,9,2017,dist_MAT,6.53,Wisconsin,WI,Brown County
55,11,2017,dist_MAT,26,Wisconsin,WI,Buffalo County
55,13,2017,dist_MAT,26.6,Wisconsin,WI,Burnett County
55,15,2017,dist_MAT,6.12,Wisconsin,WI,Calumet County
55,17,2017,dist_MAT,15,Wisconsin,WI,Chippewa County
55,19,2017,dist_MAT,21.87,Wisconsin,WI,Clark County
55,21,2017,dist_MAT,11.42,Wisconsin,WI,Columbia County
55,23,2017,dist_MAT,37.78,Wisconsin,WI,Crawford County
55,25,2017,dist_MAT,6.14,Wisconsin,WI,Dane County
55,27,2017,dist_MAT,8,Wisconsin,WI,Dodge County
55,29,2017,dist_MAT,34.6,Wisconsin,WI,Door County
55,31,2017,dist_MAT,16.1,Wisconsin,WI,Douglas County
55,33,2017,dist_MAT,13.7,Wisconsin,WI,Dunn County
55,35,2017,dist_MAT,10.29,Wisconsin,WI,Eau Claire County
55,37,2017,dist_MAT,29,Wisconsin,WI,Florence County
55,39,2017,dist_MAT,10,Wisconsin,WI,Fond du Lac County
55,41,2017,dist_MAT,12.4,Wisconsin,WI,Forest County
55,43,2017,dist_MAT,23.7,Wisconsin,WI,Grant County
55,45,2017,dist_MAT,9.14,Wisconsin,WI,Green County
55,47,2017,dist_MAT,20.86,Wisconsin,WI,Green Lake County
55,49,2017,dist_MAT,20.64,Wisconsin,WI,Iowa County
55,51,2017,dist_MAT,30.29,Wisconsin,WI,Iron County
55,53,2017,dist_MAT,11.88,Wisconsin,WI,Jackson County
55,55,2017,dist_MAT,7.2,Wisconsin,WI,Jefferson County
55,57,2017,dist_MAT,18.25,Wisconsin,WI,Juneau County
55,59,2017,dist_MAT,4.45,Wisconsin,WI,Kenosha County
55,61,2017,dist_MAT,8.25,Wisconsin,WI,Kewaunee County
55,63,2017,dist_MAT,5.88,Wisconsin,WI,La Crosse County
55,65,2017,dist_MAT,9.56,Wisconsin,WI,Lafayette County
55,67,2017,dist_MAT,17,Wisconsin,WI,Langlade County
55,69,2017,dist_MAT,21,Wisconsin,WI,Lincoln County
55,71,2017,dist_MAT,9.31,Wisconsin,WI,Manitowoc County
55,73,2017,dist_MAT,13.4,Wisconsin,WI,Marathon County
55,75,2017,dist_MAT,37.77,Wisconsin,WI,Marinette County
55,77,2017,dist_MAT,16.67,Wisconsin,WI,Marquette County
55,78,2017,dist_MAT,12.5,Wisconsin,WI,Menominee County
55,79,2017,dist_MAT,1.56,Wisconsin,WI,Milwaukee County
55,81,2017,dist_MAT,9.29,Wisconsin,WI,Monroe County
55,83,2017,dist_MAT,20.82,Wisconsin,WI,Oconto County
55,85,2017,dist_MAT,16.75,Wisconsin,WI,Oneida County
55,87,2017,dist_MAT,9.87,Wisconsin,WI,Outagamie County
55,89,2017,dist_MAT,7.12,Wisconsin,WI,Ozaukee County
55,91,2017,dist_MAT,21.5,Wisconsin,WI,Pepin County
55,93,2017,dist_MAT,12.64,Wisconsin,WI,Pierce County
55,95,2017,dist_MAT,18.08,Wisconsin,WI,Polk County
55,97,2017,dist_MAT,11.82,Wisconsin,WI,Portage County
55,99,2017,dist_MAT,30,Wisconsin,WI,Price County
55,101,2017,dist_MAT,6.54,Wisconsin,WI,Racine County
55,103,2017,dist_MAT,33.83,Wisconsin,WI,Richland County
55,105,2017,dist_MAT,5.08,Wisconsin,WI,Rock County
55,107,2017,dist_MAT,31.62,Wisconsin,WI,Rusk County
55,109,2017,dist_MAT,11.64,Wisconsin,WI,St. Croix County
55,111,2017,dist_MAT,14.54,Wisconsin,WI,Sauk County
55,113,2017,dist_MAT,15.29,Wisconsin,WI,Sawyer County
55,115,2017,dist_MAT,10.31,Wisconsin,WI,Shawano County
55,117,2017,dist_MAT,8.93,Wisconsin,WI,Sheboygan County
55,119,2017,dist_MAT,12,Wisconsin,WI,Taylor County
55,121,2017,dist_MAT,20,Wisconsin,WI,Trempealeau County
55,123,2017,dist_MAT,18.55,Wisconsin,WI,Vernon County
55,125,2017,dist_MAT,30.17,Wisconsin,WI,Vilas County
55,127,2017,dist_MAT,9.75,Wisconsin,WI,Walworth County
55,129,2017,dist_MAT,28.43,Wisconsin,WI,Washburn County
55,131,2017,dist_MAT,4.91,Wisconsin,WI,Washington County
55,133,2017,dist_MAT,5.27,Wisconsin,WI,Waukesha County
55,135,2017,dist_MAT,20.5,Wisconsin,WI,Waupaca County
55,137,2017,dist_MAT,27,Wisconsin,WI,Waushara County
55,139,2017,dist_MAT,7.46,Wisconsin,WI,Winnebago County
55,141,2017,dist_MAT,11.38,Wisconsin,WI,Wood County
56,1,2017,dist_MAT,22.6,Wyoming,WY,Albany County
56,3,2017,dist_MAT,53.69,Wyoming,WY,Big Horn County
56,5,2017,dist_MAT,52.67,Wyoming,WY,Campbell County
56,7,2017,dist_MAT,61.55,Wyoming,WY,Carbon County
56,9,2017,dist_MAT,46.33,Wyoming,WY,Converse County
56,11,2017,dist_MAT,21.14,Wyoming,WY,Crook County
56,13,2017,dist_MAT,88.64,Wyoming,WY,Fremont County
56,15,2017,dist_MAT,22,Wyoming,WY,Goshen County
56,17,2017,dist_MAT,78.5,Wyoming,WY,Hot Springs County
56,19,2017,dist_MAT,23.33,Wyoming,WY,Johnson County
56,21,2017,dist_MAT,17.83,Wyoming,WY,Laramie County
56,23,2017,dist_MAT,64,Wyoming,WY,Lincoln County
56,25,2017,dist_MAT,28.33,Wyoming,WY,Natrona County
56,27,2017,dist_MAT,41.6,Wyoming,WY,Niobrara County
56,29,2017,dist_MAT,28.33,Wyoming,WY,Park County
56,31,2017,dist_MAT,22.8,Wyoming,WY,Platte County
56,33,2017,dist_MAT,21.67,Wyoming,WY,Sheridan County
56,35,2017,dist_MAT,92.83,Wyoming,WY,Sublette County
56,37,2017,dist_MAT,40.64,Wyoming,WY,Sweetwater County
56,39,2017,dist_MAT,55.29,Wyoming,WY,Teton County
56,41,2017,dist_MAT,58,Wyoming,WY,Uinta County
56,43,2017,dist_MAT,58.5,Wyoming,WY,Washakie County
56,45,2017,dist_MAT,16.25,Wyoming,WY,Weston County
72,1,2017,dist_MAT,9,Puerto Rico,PR,Adjuntas Municipio
72,3,2017,dist_MAT,7,Puerto Rico,PR,Aguada Municipio
72,5,2017,dist_MAT,1.5,Puerto Rico,PR,Aguadilla Municipio
72,7,2017,dist_MAT,5,Puerto Rico,PR,Aguas Buenas Municipio
72,9,2017,dist_MAT,1.5,Puerto Rico,PR,Aibonito Municipio
72,11,2017,dist_MAT,7,Puerto Rico,PR,Anasco Municipio
72,13,2017,dist_MAT,20.25,Puerto Rico,PR,Arecibo Municipio
72,15,2017,dist_MAT,10,Puerto Rico,PR,Arroyo Municipio
72,17,2017,dist_MAT,20,Puerto Rico,PR,Barceloneta Municipio
72,19,2017,dist_MAT,5,Puerto Rico,PR,Barranquitas Municipio
72,21,2017,dist_MAT,0.4,Puerto Rico,PR,Bayamon Municipio
72,23,2017,dist_MAT,9.5,Puerto Rico,PR,Cabo Rojo Municipio
72,25,2017,dist_MAT,1,Puerto Rico,PR,Caguas Municipio
72,27,2017,dist_MAT,17,Puerto Rico,PR,Camuy Municipio
72,29,2017,dist_MAT,9,Puerto Rico,PR,Canovanas Municipio
72,31,2017,dist_MAT,3,Puerto Rico,PR,Carolina Municipio
72,33,2017,dist_MAT,2,Puerto Rico,PR,Catano Municipio
72,35,2017,dist_MAT,0,Puerto Rico,PR,Cayey Municipio
72,37,2017,dist_MAT,12,Puerto Rico,PR,Ceiba Municipio
72,39,2017,dist_MAT,14,Puerto Rico,PR,Ciales Municipio
72,41,2017,dist_MAT,0,Puerto Rico,PR,Cidra Municipio
72,43,2017,dist_MAT,6,Puerto Rico,PR,Coamo Municipio
72,45,2017,dist_MAT,4,Puerto Rico,PR,Comerio Municipio
72,47,2017,dist_MAT,4,Puerto Rico,PR,Corozal Municipio
